2017-03-29 02:59:14,881  INFO [main] TestNG_FB_TestCase001:20 - Checking Method EmailPhone Text
 INFO 2017-05-25 11:17:07,692 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 11:17:07,895 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 11:18:29,644 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 11:18:32,601 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 11:18:32,744 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 11:18:35,017 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 11:18:40,514 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 11:18:45,646 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 11:18:50,668 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 11:18:52,943 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 1Child: 0Infant: 2
 INFO 2017-05-25 11:19:00,316 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 11:19:04,622 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 11:19:05,084 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 11:19:05,368 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 11:20:35,972 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 11:20:38,547 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 11:20:38,694 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 11:20:40,987 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 11:20:46,511 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 11:20:51,801 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 11:20:57,004 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 11:20:59,302 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 11:21:06,797 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 11:21:11,111 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 11:21:11,547 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 11:21:11,833 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 11:40:37,670 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 11:40:39,919 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 11:40:40,379 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 11:40:42,752 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 11:40:48,296 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 11:40:53,475 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 11:40:58,605 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 11:41:00,876 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 11:41:08,511 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 11:41:12,869 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 11:41:13,185 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 11:41:13,422 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 11:55:43,491 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 11:55:45,710 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 11:55:45,875 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 11:55:48,185 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 11:55:53,971 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 11:55:59,371 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 11:56:04,669 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 11:56:07,003 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 11:56:14,687 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 11:56:19,097 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 11:56:19,476 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 11:56:19,718 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 12:16:25,584 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 12:16:27,781 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 12:16:27,953 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 12:16:30,297 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 12:16:36,633 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 12:16:42,320 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 12:16:47,616 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 12:16:49,948 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 12:16:58,432 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 12:17:02,799 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 12:17:03,178 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 12:17:03,434 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 12:40:15,657 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 12:40:17,842 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 12:40:18,004 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 12:40:20,320 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 12:40:30,235 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 12:40:35,672 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 12:40:41,385 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 12:40:43,728 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 12:41:31,071 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 12:41:33,305 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 12:41:33,471 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 12:41:35,785 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 12:41:45,659 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 12:41:51,053 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 12:41:56,319 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 12:41:58,659 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 12:42:06,600 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 12:42:10,965 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 12:42:11,355 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 12:42:11,654 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 12:47:19,885 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 12:47:22,111 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 12:47:22,294 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 12:47:24,630 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 12:47:34,553 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 12:47:40,340 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 12:47:45,685 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 12:47:48,027 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 12:47:56,332 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 12:48:00,720 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 12:48:01,173 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 12:48:01,475 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 13:09:56,686 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 13:09:59,195 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 13:09:59,366 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 13:10:01,719 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 13:10:11,735 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 13:10:17,311 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 13:10:22,774 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 13:10:25,132 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 13:10:33,325 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 13:10:37,675 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 13:10:38,072 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 13:10:38,329 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 13:46:36,552 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - www.goibibo.com
 INFO 2017-05-25 13:47:25,720 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - www.goibibo.com
 INFO 2017-05-25 14:23:12,099 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 14:23:14,445 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 14:23:14,760 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 14:23:17,174 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 14:23:27,701 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 14:23:33,380 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 14:23:38,975 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 14:23:41,399 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 14:23:49,704 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 14:23:54,132 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 14:23:54,635 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 14:23:54,954 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 20:40:27,840 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 20:40:30,210 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 20:40:30,438 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 20:40:32,815 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 20:40:42,927 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 20:40:48,892 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 20:40:54,156 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 20:40:56,505 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 20:41:04,170 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 20:41:08,524 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 20:41:09,049 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 20:41:09,358 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 20:42:56,823 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:46 - Online flight booking, Hotels, Bus & Holiday Packages at Goibibo
 INFO 2017-05-25 20:42:59,296 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:48 - Goibibo Logo Exist
 INFO 2017-05-25 20:42:59,486 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:51 - Selecting journey :One Way
 INFO 2017-05-25 20:43:01,769 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:56 - Entering Source Destination :Hyderabad
 INFO 2017-05-25 20:43:11,969 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:63 - Entering to Destination :Bangalore
 INFO 2017-05-25 20:43:17,558 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:70 - Selecting Departure Date :20170620
 INFO 2017-05-25 20:43:22,833 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:73 - Flight price is 1685 Rs/-
 INFO 2017-05-25 20:43:25,142 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:78 - Selecting Passengers ||Adult: 2Child: 0Infant: 2
 INFO 2017-05-25 20:43:33,266 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:84 - Seleting passenger class :Economy
 INFO 2017-05-25 20:43:37,612 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:90 - Before SWAP From :Hyderabad (HYD) To :Bangalore (BLR)
 INFO 2017-05-25 20:43:37,975 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:94 - After SWAP From :Bangalore (BLR) To :Hyderabad (HYD)
 INFO 2017-05-25 20:43:38,230 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:103 - Clicking :Get Set Go
 INFO 2017-05-25 20:43:44,121 TestNG_Goibibo_BookFlight_007.java [main] aditya_TestNG.TestNG_Goibibo_BookFlight_007:105 - All flight in this route :All flights(45)
DEBUG 2017-05-25 20:53:11,932 RequestAddCookies.java [Forwarding newSession on session null to remote] client.protocol.RequestAddCookies:122 - CookieSpec selected: default
DEBUG 2017-05-25 20:53:12,097 RequestAuthCache.java [Forwarding newSession on session null to remote] client.protocol.RequestAuthCache:76 - Auth cache not set in the context
DEBUG 2017-05-25 20:53:12,103 PoolingHttpClientConnectionManager.java [Forwarding newSession on session null to remote] impl.conn.PoolingHttpClientConnectionManager:249 - Connection request: [route: {}->http://localhost:55766][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
DEBUG 2017-05-25 20:53:12,172 PoolingHttpClientConnectionManager.java [Forwarding newSession on session null to remote] impl.conn.PoolingHttpClientConnectionManager:282 - Connection leased: [id: 0][route: {}->http://localhost:55766][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
